"id","case_id","party_number","victim_role","victim_sex","victim_age","victim_degree_of_injury","victim_seating_position","victim_safety_equipment_1","victim_safety_equipment_2","victim_ejected"
"1","3858022","1","passenger","female","24","no injury","passenger seat 4","air bag not deployed","","not ejected"
"2","3858022","1","passenger","male","31","no injury","passenger seat 6","air bag not deployed","","not ejected"
"3","3899450","1","driver","female","72","complaint of pain","driver","air bag not deployed","lap/shoulder harness used","not ejected"
"4","3899453","2","driver","male","66","complaint of pain","driver","air bag deployed","lap/shoulder harness used","not ejected"
"5","3899453","3","passenger","male","65","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"6","3899454","1","pedestrian","female","29","complaint of pain","position unknown","","not required","unknown"
"7","3899454","2","pedestrian","female","7","complaint of pain","position unknown","","not required","unknown"
"8","3899457","1","passenger","female","60","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"9","3899457","2","passenger","female","1","no injury","passenger seat 6","air bag not deployed","child restraint in vehicle used","not ejected"
"10","3899458","1","passenger","male","19","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"11","3899466","1","passenger","male","42","no injury","passenger seat 3","air bag deployed","lap/shoulder harness used","not ejected"
"12","3899474","1","driver","female","40","complaint of pain","driver","air bag not deployed","lap/shoulder harness used","not ejected"
"13","3899477","1","driver","male","20","complaint of pain","driver","air bag not deployed","lap/shoulder harness used","not ejected"
"14","3899477","2","driver","female","33","complaint of pain","driver","air bag not deployed","lap/shoulder harness used","not ejected"
"15","3899477","2","passenger","female","4","no injury","passenger seat 6","air bag not deployed","child restraint in vehicle used","not ejected"
"16","3899477","2","passenger","male","1","no injury","passenger seat 4","air bag not deployed","child restraint in vehicle used","not ejected"
"17","3899482","2","passenger","female","","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"18","3899482","2","passenger","male","","no injury","passenger seat 4","not required","child restraint in vehicle, use unknown","not ejected"
"19","3899486","2","driver","female","46","complaint of pain","driver","air bag deployed","lap/shoulder harness used","not ejected"
"20","3899490","2","driver","male","44","severe injury","driver","air bag deployed","lap/shoulder harness used","not ejected"
"21","3899490","3","passenger","male","8","no injury","passenger seat 5","not required","lap belt used","not ejected"
"22","3899490","3","passenger","female","17","no injury","passenger seat 6","not required","lap/shoulder harness used","not ejected"
"23","3899490","3","passenger","male","7","no injury","passenger seat 2","not required","lap belt used","unknown"
"24","3899490","3","passenger","female","39","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"25","3899490","3","passenger","female","14","no injury","passenger seat 4","not required","lap/shoulder harness used","not ejected"
"26","3899490","4","passenger","female","42","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"27","3899490","4","passenger","female","40","no injury","passenger seat 4","air bag not deployed","lap/shoulder harness used","not ejected"
"28","3899493","2","driver","female","38","complaint of pain","driver","air bag not deployed","lap/shoulder harness used","not ejected"
"29","3899497","3","driver","male","55","complaint of pain","driver","air bag not deployed","lap/shoulder harness used","not ejected"
"30","3899501","1","passenger","female","44","other visible injury","passenger seat 6","air bag not deployed","lap/shoulder harness used","not ejected"
"31","3899501","1","passenger","female","33","complaint of pain","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"32","3899501","1","passenger","male","43","no injury","passenger seat 4","air bag not deployed","lap/shoulder harness used","not ejected"
"33","3899501","1","passenger","male","14","no injury","passenger seat 5","air bag not deployed","lap/shoulder harness used","not ejected"
"34","3899506","1","passenger","female","8","no injury","passenger seat 4","air bag not deployed","lap/shoulder harness used","not ejected"
"35","3899510","2","passenger","male","35","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"36","3899513","1","passenger","female","31","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"37","3899513","1","passenger","male","11","no injury","passenger seat 6","air bag not deployed","lap/shoulder harness used","not ejected"
"38","3899513","1","passenger","female","5","no injury","passenger seat 4","air bag not deployed","lap/shoulder harness used","not ejected"
"39","3899513","2","passenger","female","1","no injury","passenger seat 6","not required","child restraint in vehicle used","not ejected"
"40","3899518","1","passenger","male","22","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"41","3899518","1","passenger","male","20","no injury","passenger seat 6","not required","lap/shoulder harness used","not ejected"
"42","3899518","2","passenger","female","29","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"43","3918943","2","driver","male","25","complaint of pain","driver","other","lap/shoulder harness used","not ejected"
"44","3981302","1","passenger","male","7","no injury","passenger seat 6","not required","lap/shoulder harness used","not ejected"
"45","3981302","1","passenger","female","10","no injury","passenger seat 4","not required","lap/shoulder harness used","not ejected"
"46","3981318","2","driver","female","26","complaint of pain","driver","not required","lap belt used","not ejected"
"47","3981318","2","passenger","male","10","complaint of pain","position unknown","not required","none in vehicle","not ejected"
"48","3981318","2","passenger","female","12","complaint of pain","position unknown","not required","none in vehicle","not ejected"
"49","3981318","2","passenger","female","12","complaint of pain","position unknown","not required","none in vehicle","not ejected"
"50","3981318","2","passenger","female","11","complaint of pain","position unknown","not required","none in vehicle","not ejected"
"51","3981348","1","passenger","male","17","no injury","passenger seat 3","air bag deployed","lap/shoulder harness used","not ejected"
"52","3981348","2","passenger","female","60","no injury","passenger seat 6","not required","lap belt not used","not ejected"
"53","3982882","2","driver","female","51","complaint of pain","driver","air bag not deployed","lap/shoulder harness used","not ejected"
"54","3982882","2","passenger","female","51","complaint of pain","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"55","3982882","3","passenger","female","45","complaint of pain","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"56","3982882","3","passenger","male","13","complaint of pain","passenger seat 6","air bag not deployed","lap/shoulder harness used","not ejected"
"57","3982882","3","passenger","female","7","no injury","passenger seat 4","air bag not deployed","lap/shoulder harness used","not ejected"
"58","3982883","1","passenger","male","19","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"59","3982883","2","passenger","female","16","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"60","3982883","2","passenger","male","13","no injury","passenger seat 6","air bag not deployed","lap/shoulder harness used","not ejected"
"61","3982883","2","driver","female","41","complaint of pain","driver","air bag not deployed","lap/shoulder harness used","not ejected"
"62","3982883","3","passenger","female","28","complaint of pain","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"63","3982886","1","passenger","female","77","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"64","3982888","2","passenger","male","53","no injury","passenger seat 3","lap/shoulder harness used","","not ejected"
"65","3982888","2","passenger","male","19","no injury","passenger seat 4","lap/shoulder harness used","","not ejected"
"66","3982890","2","driver","male","78","complaint of pain","driver","other","lap/shoulder harness used","not ejected"
"67","3982896","1","passenger","male","20","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"68","3982896","2","passenger","female","23","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"69","3982898","1","driver","female","18","complaint of pain","driver","air bag not deployed","lap/shoulder harness used","not ejected"
"70","3982899","1","passenger","female","74","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"71","3982899","1","passenger","female","83","no injury","passenger seat 6","air bag not deployed","lap/shoulder harness used","not ejected"
"72","3982899","2","passenger","male","19","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"73","3982899","3","passenger","female","7","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"74","3982900","1","passenger","female","31","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"75","3982900","1","passenger","male","5","no injury","passenger seat 6","not required","child restraint in vehicle used","not ejected"
"76","3982900","1","passenger","female","1","no injury","passenger seat 5","not required","child restraint in vehicle used","not ejected"
"77","3982900","1","passenger","male","10","no injury","passenger seat 4","not required","lap/shoulder harness used","not ejected"
"78","3982902","1","driver","female","20","complaint of pain","driver","","lap/shoulder harness used","unknown"
"79","3982903","1","passenger","female","27","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"80","3982903","2","driver","male","18","complaint of pain","driver","air bag deployed","lap/shoulder harness used","not ejected"
"81","3982903","2","passenger","male","14","complaint of pain","passenger seat 3","air bag deployed","lap/shoulder harness used","not ejected"
"82","3982903","2","passenger","male","15","no injury","passenger seat 6","air bag not deployed","lap/shoulder harness used","not ejected"
"83","3982904","2","passenger","female","33","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"84","3982904","2","passenger","female","5","no injury","passenger seat 6","not required","child restraint in vehicle used","not ejected"
"85","3982904","2","passenger","female","9","no injury","passenger seat 4","not required","lap/shoulder harness used","not ejected"
"86","3982904","2","passenger","female","0","no injury","passenger seat 5","not required","child restraint in vehicle used","not ejected"
"87","3982904","3","passenger","female","3","no injury","passenger seat 6","not required","child restraint in vehicle used","not ejected"
"88","3982906","2","driver","male","25","severe injury","driver","not required","driver, motorcycle helmet used","fully ejected"
"89","3982907","2","passenger","male","39","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"90","3982908","1","passenger","male","10","no injury","passenger seat 4","lap/shoulder harness used","","not ejected"
"91","3982908","1","passenger","male","8","no injury","passenger seat 6","lap/shoulder harness used","","not ejected"
"92","3982908","2","passenger","female","34","no injury","passenger seat 3","lap/shoulder harness used","","not ejected"
"93","3982908","3","passenger","female","51","no injury","passenger seat 3","lap/shoulder harness used","","not ejected"
"94","3982908","3","passenger","female","9","no injury","passenger seat 4","lap/shoulder harness used","","not ejected"
"95","3982908","3","passenger","female","8","no injury","passenger seat 5","lap/shoulder harness used","","not ejected"
"96","3982908","3","passenger","male","12","no injury","passenger seat 6","lap/shoulder harness used","","not ejected"
"97","3982908","4","passenger","female","39","no injury","passenger seat 3","lap/shoulder harness used","","not ejected"
"98","3982910","1","bicyclist","male","15","complaint of pain","driver","driver, motorcycle helmet not used","","fully ejected"
"99","3982911","1","passenger","female","10","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
"100","3982911","3","passenger","male","52","no injury","passenger seat 3","air bag not deployed","lap/shoulder harness used","not ejected"
